col1-time col2-ctr.timer col3-ctr.semaphore col4-ctr.color col5-ntw.x col6-ntw.faulty col7-ntw.y col8-ntw.u col9-trl.semaphore col10-trl.color col11-trl.u col12-mon.x col13-mon.counter col14-mon.y col15-mon.u_from_ctr col16-mon.u_from_trl 
9411.000000 116.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9412.000000 115.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9413.000000 114.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9414.000000 113.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9415.000000 112.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9416.000000 111.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9417.000000 110.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9418.000000 109.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9419.000000 108.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9420.000000 107.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9421.000000 106.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9422.000000 105.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9423.000000 104.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9424.000000 103.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9425.000000 102.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9426.000000 101.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9427.000000 100.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9428.000000 99.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9429.000000 98.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9430.000000 97.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9431.000000 96.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9432.000000 95.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9433.000000 94.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9434.000000 93.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9435.000000 92.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9436.000000 91.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9437.000000 90.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9438.000000 89.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9439.000000 88.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9440.000000 87.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9441.000000 86.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9442.000000 85.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9443.000000 84.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9444.000000 83.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9445.000000 82.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9446.000000 81.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9447.000000 80.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9448.000000 79.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9449.000000 78.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9450.000000 77.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9451.000000 76.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9452.000000 75.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9453.000000 74.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9454.000000 73.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9455.000000 72.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9456.000000 71.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9457.000000 70.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9458.000000 69.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9459.000000 68.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9460.000000 67.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9461.000000 66.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9462.000000 65.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9463.000000 64.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9464.000000 63.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9465.000000 62.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9466.000000 61.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9467.000000 60.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9468.000000 59.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9469.000000 58.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9470.000000 57.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9471.000000 56.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9472.000000 55.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9473.000000 54.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9474.000000 53.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9475.000000 52.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9476.000000 51.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9477.000000 50.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9478.000000 49.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9479.000000 48.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9480.000000 47.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9481.000000 46.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9482.000000 45.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9483.000000 44.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9484.000000 43.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9485.000000 42.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9486.000000 41.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9487.000000 40.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9488.000000 39.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9489.000000 38.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9490.000000 37.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9491.000000 36.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9492.000000 35.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9493.000000 34.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9494.000000 33.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9495.000000 32.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9496.000000 31.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9497.000000 30.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9498.000000 29.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9499.000000 28.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9500.000000 27.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9501.000000 26.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9502.000000 25.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9503.000000 24.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9504.000000 23.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9505.000000 22.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9506.000000 21.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9507.000000 20.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9508.000000 19.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9509.000000 18.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9510.000000 17.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9511.000000 16.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9512.000000 15.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9513.000000 14.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9514.000000 13.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9515.000000 12.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9516.000000 11.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9517.000000 10.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9518.000000 9.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9519.000000 8.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9520.000000 7.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9521.000000 6.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9522.000000 5.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9523.000000 4.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9524.000000 3.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9525.000000 2.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9526.000000 1.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9527.000000 0.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9528.000000 78.000000 1 1 0 0 0 1 0 0 0 1 3 1 1 0 
9529.000000 77.000000 1 1 1 0 1 1 0 0 1 1 3 1 1 0 
9530.000000 76.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9531.000000 75.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9532.000000 74.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9533.000000 73.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9534.000000 72.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9535.000000 71.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9536.000000 70.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9537.000000 69.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9538.000000 68.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9539.000000 67.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9540.000000 66.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9541.000000 65.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9542.000000 64.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9543.000000 63.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9544.000000 62.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9545.000000 61.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9546.000000 60.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9547.000000 59.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9548.000000 58.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9549.000000 57.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9550.000000 56.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9551.000000 55.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9552.000000 54.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9553.000000 53.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9554.000000 52.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9555.000000 51.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9556.000000 50.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9557.000000 49.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9558.000000 48.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9559.000000 47.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9560.000000 46.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9561.000000 45.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9562.000000 44.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9563.000000 43.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9564.000000 42.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9565.000000 41.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9566.000000 40.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9567.000000 39.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9568.000000 38.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9569.000000 37.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9570.000000 36.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9571.000000 35.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9572.000000 34.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9573.000000 33.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9574.000000 32.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9575.000000 31.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9576.000000 30.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9577.000000 29.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9578.000000 28.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9579.000000 27.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9580.000000 26.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9581.000000 25.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9582.000000 24.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9583.000000 23.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9584.000000 22.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9585.000000 21.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9586.000000 20.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9587.000000 19.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9588.000000 18.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9589.000000 17.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9590.000000 16.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9591.000000 15.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9592.000000 14.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9593.000000 13.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9594.000000 12.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9595.000000 11.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9596.000000 10.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9597.000000 9.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9598.000000 8.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9599.000000 7.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9600.000000 6.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9601.000000 5.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9602.000000 4.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9603.000000 3.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9604.000000 2.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9605.000000 1.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9606.000000 0.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9607.000000 88.000000 2 2 1 0 1 2 1 1 1 1 3 1 2 1 
9608.000000 87.000000 2 2 2 0 2 2 1 1 2 1 3 1 2 1 
9609.000000 86.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9610.000000 85.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9611.000000 84.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9612.000000 83.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9613.000000 82.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9614.000000 81.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9615.000000 80.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9616.000000 79.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9617.000000 78.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9618.000000 77.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9619.000000 76.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9620.000000 75.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9621.000000 74.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9622.000000 73.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9623.000000 72.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9624.000000 71.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9625.000000 70.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9626.000000 69.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9627.000000 68.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9628.000000 67.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9629.000000 66.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9630.000000 65.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9631.000000 64.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9632.000000 63.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9633.000000 62.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9634.000000 61.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9635.000000 60.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9636.000000 59.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9637.000000 58.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9638.000000 57.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9639.000000 56.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9640.000000 55.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9641.000000 54.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9642.000000 53.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9643.000000 52.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9644.000000 51.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9645.000000 50.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9646.000000 49.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9647.000000 48.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9648.000000 47.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9649.000000 46.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9650.000000 45.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9651.000000 44.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9652.000000 43.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9653.000000 42.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9654.000000 41.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9655.000000 40.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9656.000000 39.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9657.000000 38.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9658.000000 37.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9659.000000 36.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9660.000000 35.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9661.000000 34.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9662.000000 33.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9663.000000 32.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9664.000000 31.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9665.000000 30.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9666.000000 29.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9667.000000 28.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9668.000000 27.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9669.000000 26.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9670.000000 25.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9671.000000 24.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9672.000000 23.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9673.000000 22.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9674.000000 21.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9675.000000 20.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9676.000000 19.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9677.000000 18.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9678.000000 17.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9679.000000 16.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9680.000000 15.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9681.000000 14.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9682.000000 13.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9683.000000 12.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9684.000000 11.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9685.000000 10.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9686.000000 9.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9687.000000 8.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9688.000000 7.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9689.000000 6.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9690.000000 5.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9691.000000 4.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9692.000000 3.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9693.000000 2.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9694.000000 1.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9695.000000 0.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
9696.000000 13.000000 0 0 2 0 2 0 2 2 2 1 3 1 0 2 
9697.000000 12.000000 0 0 0 0 0 0 2 2 0 1 3 1 0 2 
9698.000000 11.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9699.000000 10.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9700.000000 9.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9701.000000 8.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9702.000000 7.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9703.000000 6.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9704.000000 5.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9705.000000 4.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9706.000000 3.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9707.000000 2.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9708.000000 1.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9709.000000 0.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
9710.000000 70.000000 1 1 0 0 0 1 0 0 0 1 3 1 1 0 
9711.000000 69.000000 1 1 1 0 1 1 0 0 1 1 3 1 1 0 
9712.000000 68.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9713.000000 67.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9714.000000 66.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9715.000000 65.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9716.000000 64.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9717.000000 63.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9718.000000 62.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9719.000000 61.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9720.000000 60.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9721.000000 59.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9722.000000 58.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9723.000000 57.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9724.000000 56.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9725.000000 55.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9726.000000 54.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9727.000000 53.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9728.000000 52.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9729.000000 51.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9730.000000 50.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9731.000000 49.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9732.000000 48.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9733.000000 47.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9734.000000 46.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9735.000000 45.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9736.000000 44.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9737.000000 43.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9738.000000 42.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9739.000000 41.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9740.000000 40.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9741.000000 39.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9742.000000 38.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9743.000000 37.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9744.000000 36.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9745.000000 35.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9746.000000 34.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9747.000000 33.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9748.000000 32.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9749.000000 31.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9750.000000 30.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9751.000000 29.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9752.000000 28.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9753.000000 27.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9754.000000 26.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9755.000000 25.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
9756.000000 24.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
